Country,Stock,Year,D1
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2009,0.832071118232881
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2010,0.9901784483115031
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2011,0.5457796752535307
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2012,0.6267534275525657
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2013,0.9641686743863492
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2014,0.9005613244145205
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2015,0.3344165569378029
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2016,0.9998874133409908
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2017,0.4042385923558667
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2018,0.9847344441496254
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2019,0.956431151986904
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2020,
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2021,
Jordan,JORDAN PRJS.FOR TSM.DEV. (~U$),2022,0.8204384425074289
Jordan,JORDAN STEEL (~U$),2006,0.1512634547341119
Jordan,JORDAN STEEL (~U$),2007,0.9741815625499785
Jordan,JORDAN STEEL (~U$),2008,0.1255457126168641
Jordan,JORDAN STEEL (~U$),2009,0.0682583639739673
Jordan,JORDAN STEEL (~U$),2010,0.2620857636413605
Jordan,JORDAN STEEL (~U$),2011,0.0609291541600308
Jordan,JORDAN STEEL (~U$),2012,0.9971402811971856
Jordan,JORDAN STEEL (~U$),2013,0.0691571544836867
Jordan,JORDAN STEEL (~U$),2014,0.9933205491949508
Jordan,JORDAN STEEL (~U$),2015,0.9806505554830794
Jordan,JORDAN STEEL (~U$),2016,0.7836375461089353
Jordan,JORDAN STEEL (~U$),2017,0.871199361228624
Jordan,JORDAN STEEL (~U$),2018,0.0588486313484556
Jordan,JORDAN STEEL (~U$),2019,0.4213302225413967
Jordan,JORDAN STEEL (~U$),2020,0.9712013182557216
Jordan,JORDAN STEEL (~U$),2021,0.7720391418787115
Jordan,JORDAN STEEL (~U$),2022,0.471121778881474
Jordan,JORDAN TELECOM (~U$),2006,0.153277944380666
Jordan,JORDAN TELECOM (~U$),2007,0.0379517310292925
Jordan,JORDAN TELECOM (~U$),2008,0.3016707663569838
Jordan,JORDAN TELECOM (~U$),2009,0.0142981362473214
Jordan,JORDAN TELECOM (~U$),2010,0.9178091950156496
Jordan,JORDAN TELECOM (~U$),2011,0.0817437354542177
Jordan,JORDAN TELECOM (~U$),2012,0.0639114527674067
Jordan,JORDAN TELECOM (~U$),2013,0.3282728277328679
Jordan,JORDAN TELECOM (~U$),2014,0.214673097450017
Jordan,JORDAN TELECOM (~U$),2015,0.8913402816108659
Jordan,JORDAN TELECOM (~U$),2016,0.290128643794301
Jordan,JORDAN TELECOM (~U$),2017,0.7798319663718072
Jordan,JORDAN TELECOM (~U$),2018,0.5676354165765204
Jordan,JORDAN TELECOM (~U$),2019,0.4385386889017627
Jordan,JORDAN TELECOM (~U$),2020,0.8046894715529789
Jordan,JORDAN TELECOM (~U$),2021,0.3324183381939929
Jordan,JORDAN TELECOM (~U$),2022,0.7665154277702817
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2006,0.8577981614558206
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2007,0.8091951848726536
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2008,0.5922797544938061
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2009,0.8971161091771056
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2010,0.7967684398411433
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2011,0.3372909013124917
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2012,0.9746338323990088
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2013,0.9905000244575444
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2014,0.341965016644666
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2015,0.7544316618596839
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2016,0.9931195431005708
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2017,0.7448777328763556
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2018,0.5240243691115507
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2019,0.5508801931000564
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2020,0.8175718513126363
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2021,0.9531432529368524
Jordan,JORDAN TRADE FACILITIES COMPANY PSC (~U$),2022,0.4071915409156826
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2006,0.3159630923372085
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2007,0.891636465385469
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2008,0.995955936495362
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2009,0.8184329879814431
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2010,0.3009441265057709
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2011,0.781023905179651
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2012,0.954811384759414
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2013,0.7935535725704126
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2014,0.9895691830171086
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2015,0.9961297935133808
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2016,0.9717679986578526
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2017,0.7148501919608801
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2018,0.9907913411916748
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2019,0.9189620496633526
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2020,0.9615010739015952
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2021,0.8474230574766177
Jordan,JORDAN VEGETABLE OIL INDUSTRIES PSC (~U$),2022,0.5493373177515879
Jordan,JORDAN WOOD INDS. (~U$),2006,0.6538180970141692
Jordan,JORDAN WOOD INDS. (~U$),2007,0.8932281683884522
Jordan,JORDAN WOOD INDS. (~U$),2008,0.9794742217962352
Jordan,JORDAN WOOD INDS. (~U$),2009,0.9024164082404744
Jordan,JORDAN WOOD INDS. (~U$),2010,0.505946932993054
Jordan,JORDAN WOOD INDS. (~U$),2011,0.9268561891752976
Jordan,JORDAN WOOD INDS. (~U$),2012,0.8659178661168181
Jordan,JORDAN WOOD INDS. (~U$),2013,0.3529492312418313
Jordan,JORDAN WOOD INDS. (~U$),2014,0.9165543446908851
Jordan,JORDAN WOOD INDS. (~U$),2015,0.8351163329071667
Jordan,JORDAN WOOD INDS. (~U$),2016,0.5464321486330709
Jordan,JORDAN WOOD INDS. (~U$),2017,0.9993299042354964
Jordan,JORDAN WOOD INDS. (~U$),2018,0.9056333669179106
Jordan,JORDAN WOOD INDS. (~U$),2019,0.5577824806396106
Jordan,JORDAN WOOD INDS. (~U$),2020,0.999429377556044
Jordan,JORDAN WOOD INDS. (~U$),2021,
Jordan,JORDAN WOOD INDS. (~U$),2022,
Jordan,JORDAN WORSTED MILLS (~U$),2006,0.2636167970168823
Jordan,JORDAN WORSTED MILLS (~U$),2007,0.1007120952964815
Jordan,JORDAN WORSTED MILLS (~U$),2008,0.1389139301033293
Jordan,JORDAN WORSTED MILLS (~U$),2009,0.7469958424965828
Jordan,JORDAN WORSTED MILLS (~U$),2010,0.232396663756412
Jordan,JORDAN WORSTED MILLS (~U$),2011,0.2651899900603276
Jordan,JORDAN WORSTED MILLS (~U$),2012,0.808675827676215
Jordan,JORDAN WORSTED MILLS (~U$),2013,0.221461766798626
Jordan,JORDAN WORSTED MILLS (~U$),2014,0.8588140952255949
Jordan,JORDAN WORSTED MILLS (~U$),2015,0.8386075998168361
Jordan,JORDAN WORSTED MILLS (~U$),2016,0.3839310887960491
Jordan,JORDAN WORSTED MILLS (~U$),2017,0.1620421129249006
Jordan,JORDAN WORSTED MILLS (~U$),2018,0.9725833414541448
Jordan,JORDAN WORSTED MILLS (~U$),2019,0.6955996393319279
Jordan,JORDAN WORSTED MILLS (~U$),2020,0.9766574820043822
Jordan,JORDAN WORSTED MILLS (~U$),2021,0.9966681880850116
Jordan,JORDAN WORSTED MILLS (~U$),2022,0.7361243823829473
Jordan,JORDANIAN MAN.& CNSL. (~U$),2007,0.8070547729608835
Jordan,JORDANIAN MAN.& CNSL. (~U$),2008,0.3180511832674955
Jordan,JORDANIAN MAN.& CNSL. (~U$),2009,0.9537832124213198
Jordan,JORDANIAN MAN.& CNSL. (~U$),2010,0.9738733915445686
Jordan,JORDANIAN MAN.& CNSL. (~U$),2011,0.9834809287351284
Jordan,JORDANIAN MAN.& CNSL. (~U$),2012,0.9954565740845804
Jordan,JORDANIAN MAN.& CNSL. (~U$),2013,0.9805516293421254
Jordan,JORDANIAN MAN.& CNSL. (~U$),2014,0.1787301153553055
Jordan,JORDANIAN MAN.& CNSL. (~U$),2015,0.9995905145588664
Jordan,JORDANIAN MAN.& CNSL. (~U$),2016,0.3841219716863686
Jordan,JORDANIAN MAN.& CNSL. (~U$),2017,0.6614532433950835
Jordan,JORDANIAN MAN.& CNSL. (~U$),2018,0.99424706700202
Jordan,JORDANIAN MAN.& CNSL. (~U$),2019,0.9319895694531876
Jordan,JORDANIAN MAN.& CNSL. (~U$),2020,0.9860555986963546
Jordan,JORDANIAN MAN.& CNSL. (~U$),2021,0.5111207648752218
Jordan,JORDANIAN MAN.& CNSL. (~U$),2022,0.9818496279701932
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2009,0.8731965164621747
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2010,0.8410947027155371
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2011,0.9490779496313986
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2012,0.5127475782296458
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2013,0.988241996966473
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2014,0.8587751652347648
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2015,0.9997467824528822
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2016,0.4704094055260868
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2017,0.9617634747676612
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2018,0.9908036371687026
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2019,0.9154172298082354
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2020,0.999888982549916
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2021,0.7211222353335864
Jordan,JORDANIAN MUTUAL FUNDS MANAGEMENT COMPANY (~U$),2022,0.8684654579984683
Jordan,JORDANIAN PHARM.MNFG. (~U$),2006,0.8521555723721782
Jordan,JORDANIAN PHARM.MNFG. (~U$),2007,0.9178709434522206
Jordan,JORDANIAN PHARM.MNFG. (~U$),2008,0.4198431200631325
Jordan,JORDANIAN PHARM.MNFG. (~U$),2009,0.9128093669529728
Jordan,JORDANIAN PHARM.MNFG. (~U$),2010,0.808033144014004
Jordan,JORDANIAN PHARM.MNFG. (~U$),2011,0.9147126577607084
Jordan,JORDANIAN PHARM.MNFG. (~U$),2012,0.9999127227640684
Jordan,JORDANIAN PHARM.MNFG. (~U$),2013,0.3291017033180126
Jordan,JORDANIAN PHARM.MNFG. (~U$),2014,0.9066376604394528
Jordan,JORDANIAN PHARM.MNFG. (~U$),2015,0.2081313131890954
Jordan,JORDANIAN PHARM.MNFG. (~U$),2016,0.8852763931191142
Jordan,JORDANIAN PHARM.MNFG. (~U$),2017,0.9491380271963584
Jordan,JORDANIAN PHARM.MNFG. (~U$),2018,0.2228177281338018
Jordan,JORDANIAN PHARM.MNFG. (~U$),2019,0.98709803641051
Jordan,JORDANIAN PHARM.MNFG. (~U$),2020,
Jordan,JORDANIAN PHARM.MNFG. (~U$),2021,
Jordan,JORDANIAN PHARM.MNFG. (~U$),2022,
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2006,0.1808513277398877
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2007,0.9887186521697976
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2008,0.1551287520726852
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2009,0.3573499386730403
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2010,0.7785270059158356
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2011,0.58252825521025
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2012,0.991691396363273
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2013,0.8681880980781043
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2014,0.8184860523702522
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2015,0.9505490185460796
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2016,0.77952285058097
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2017,0.5792687871384448
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2018,0.5606557509463145
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2019,0.7747466626337967
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2020,0.9947906169242088
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2021,0.6814662038750164
Jordan,JORDANIAN RLST.FOR DEV. (~U$),2022,0.8855995788683122
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2006,0.8805117475476653
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2007,0.8166321258716259
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2008,0.0773952729960787
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2009,0.9844218766986153
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2010,0.729851404851553
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2011,0.4687725700034726
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2012,0.937994950853118
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2013,0.7950673286509785
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2014,0.8564146162215088
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2015,0.9996410376629364
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2016,0.4774265803946242
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2017,0.9982110968703612
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2018,0.9006420874790673
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2019,0.7512197175497649
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2020,0.924329112205666
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2021,0.5415143402928195
Jordan,JORDON DECAPOLIS PROPS. PROPERTIES (~U$),2022,0.3722315312799688
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2008,0.9550393754733256
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2009,0.6961562060526036
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2010,0.983765927273113
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2011,0.914800793067828
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2012,0.9383373389129064
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2013,0.9988611170834082
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2014,0.724739839689895
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2015,0.9844211763701678
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2016,0.5134486965855072
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2017,0.5855872496277561
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2018,0.7374830012913897
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2019,0.6862028764452697
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2020,0.9807535301755472
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2021,0.5079961636192112
Jordan,KAFAA FOR FIN&ECO.INV. (~U$),2022,0.988381885042386
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2006,0.8487851690622665
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2007,0.9366232459643978
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2008,0.1974735541705402
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2009,0.1075361334443966
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2010,0.6329357609152355
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2011,0.494499977479
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2012,0.9997078172339888
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2013,0.7883327702830367
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2014,0.934548559854726
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2015,0.967647495497642
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2016,
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2017,
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2018,
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2019,
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2020,
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2021,
Jordan,LATENT ENERGIES FOR INVESTMENTS (~U$),2022,0.9220693154961924
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2007,0.9529645735601404
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2008,0.2786032491462569
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2009,0.3374215942734546
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2010,0.9768530223581348
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2011,0.8673464583320779
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2012,0.9991077341835808
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2013,0.0887987346643873
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2014,0.9608965587898172
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2015,0.4744600312388412
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2016,0.998854051551594
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2017,0.7642631442784014
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2018,0.9947852797219476
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2019,0.5213959947174265
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2020,0.4144500095395748
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2021,0.7613082108165846
Jordan,MASAFAT FOR SPSED.TRAN. (~U$),2022,0.6800368231630993
Jordan,MEDITERRANEAN TSM.INV. (~U$),2006,0.9825124929260394
Jordan,MEDITERRANEAN TSM.INV. (~U$),2007,0.7725735393796965
Jordan,MEDITERRANEAN TSM.INV. (~U$),2008,0.3030414148953739
Jordan,MEDITERRANEAN TSM.INV. (~U$),2009,0.9955541409718048
Jordan,MEDITERRANEAN TSM.INV. (~U$),2010,0.931235384002122
Jordan,MEDITERRANEAN TSM.INV. (~U$),2011,0.8909330842791515
Jordan,MEDITERRANEAN TSM.INV. (~U$),2012,0.9871847273827188
Jordan,MEDITERRANEAN TSM.INV. (~U$),2013,0.2629186350314068
Jordan,MEDITERRANEAN TSM.INV. (~U$),2014,0.9691974809745731
Jordan,MEDITERRANEAN TSM.INV. (~U$),2015,0.7455666971843835
Jordan,MEDITERRANEAN TSM.INV. (~U$),2016,0.8834447853859773
Jordan,MEDITERRANEAN TSM.INV. (~U$),2017,0.9283526534212272
Jordan,MEDITERRANEAN TSM.INV. (~U$),2018,0.9983698032943148
Jordan,MEDITERRANEAN TSM.INV. (~U$),2019,0.9930401788802322
Jordan,MEDITERRANEAN TSM.INV. (~U$),2020,0.9945340519163522
Jordan,MEDITERRANEAN TSM.INV. (~U$),2021,0.5146372188023889
Jordan,MEDITERRANEAN TSM.INV. (~U$),2022,0.6355086165780455
Jordan,METHAQ RLST.INV. (~U$),2007,0.9703861763482676
Jordan,METHAQ RLST.INV. (~U$),2008,0.2349568519193624
Jordan,METHAQ RLST.INV. (~U$),2009,0.3457807859599736
Jordan,METHAQ RLST.INV. (~U$),2010,0.619689442956115
Jordan,METHAQ RLST.INV. (~U$),2011,0.8135350199104957
Jordan,METHAQ RLST.INV. (~U$),2012,0.9571881734706004
Jordan,METHAQ RLST.INV. (~U$),2013,0.8600473865288449
Jordan,METHAQ RLST.INV. (~U$),2014,0.6545966315099361
Jordan,METHAQ RLST.INV. (~U$),2015,0.9837367301721488
Jordan,METHAQ RLST.INV. (~U$),2016,0.9643216361966904
Jordan,METHAQ RLST.INV. (~U$),2017,0.7561867882148694
Jordan,METHAQ RLST.INV. (~U$),2018,0.9819416988313716
Jordan,METHAQ RLST.INV. (~U$),2019,0.703075875198655
Jordan,METHAQ RLST.INV. (~U$),2020,0.9989964043715026
Jordan,METHAQ RLST.INV. (~U$),2021,0.7473101402154032
Jordan,METHAQ RLST.INV. (~U$),2022,0.8556309878488323
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2007,0.9361930376037848
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2008,0.2530519652004678
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2009,0.6548909398744164
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2010,0.6686942176849175
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2011,0.1840054313205673
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2012,0.7660628630904668
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2013,0.9396480189939338
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2014,0.8418955670724539
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2015,0.6502726623812386
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2016,0.8130313690642038
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2017,0.997820489168086
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2018,0.96828698448763
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2019,0.423536365623911
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2020,0.5409217711204832
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2021,0.9807697598968772
Jordan,MIDDLE EAST DIVERSIFIED INVESTMENT (~U$),2022,0.9900175184766552
Jordan,MIDDLE EAST INSURANCE (~U$),2006,0.2657110020282902
Jordan,MIDDLE EAST INSURANCE (~U$),2007,0.2712276701603268
Jordan,MIDDLE EAST INSURANCE (~U$),2008,0.6316664498375638
Jordan,MIDDLE EAST INSURANCE (~U$),2009,0.4525679737556702
Jordan,MIDDLE EAST INSURANCE (~U$),2010,0.807853863546314
Jordan,MIDDLE EAST INSURANCE (~U$),2011,0.9997126767641774
Jordan,MIDDLE EAST INSURANCE (~U$),2012,0.7258535855978897
Jordan,MIDDLE EAST INSURANCE (~U$),2013,0.8228859943309357
Jordan,MIDDLE EAST INSURANCE (~U$),2014,0.9979083444123562
Jordan,MIDDLE EAST INSURANCE (~U$),2015,0.9257698870210712
Jordan,MIDDLE EAST INSURANCE (~U$),2016,0.9995317236595272
Jordan,MIDDLE EAST INSURANCE (~U$),2017,0.3490643248970447
Jordan,MIDDLE EAST INSURANCE (~U$),2018,0.976494041417702
Jordan,MIDDLE EAST INSURANCE (~U$),2019,0.675575877044184
Jordan,MIDDLE EAST INSURANCE (~U$),2020,0.9999916656129322
Jordan,MIDDLE EAST INSURANCE (~U$),2021,0.7108634400797735
Jordan,MIDDLE EAST INSURANCE (~U$),2022,0.8749767717020578
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2006,0.3777518727552807
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2007,0.959652911794342
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2008,0.1544668170215991
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2009,0.1195036075045874
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2010,0.654754727470814
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2011,0.6783679802278628
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2012,0.9464190811970384
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2013,0.5881506107074934
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2014,0.7286887124013299
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2015,0.5345725713278885
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2016,0.49076783987102
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2017,0.3541770428975358
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2018,0.983084545913706
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2019,0.6674492641998365
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2020,0.7259618618017554
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2021,0.9996083095291128
Jordan,NATIONAL ALUMINIUM INDUSTRIAL COMPANY PSC (~U$),2022,0.8826469372233693
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2006,0.6045860363884321
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2007,0.6091804446507165
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2008,0.0853267900684562
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2009,0.1262012401142982
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2010,0.1257012376579502
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2011,0.8429441942781876
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2012,0.9981575340967934
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2013,0.5057006846028662
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2014,0.7279798685489862
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2015,0.8420505582066253
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2016,0.460242856724613
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2017,0.9791092697506976
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2018,0.9999084660157542
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2019,0.1789838420567476
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2020,0.9570868291335544
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2021,0.9498446016110872
Jordan,NATIONAL CAB.WIRE MNFG. (~U$),2022,0.6919060577746634
